57;bunker;2928.00;10.73;1796.00;3.22;0
57;bunker;2940.00;10.05;1820.00;5.88;0
57;bunker;2915.00;9.70;1810.00;3.73;0
57;bunker;2939.00;9.93;1814.00;3.83;0
57;bunker;2943.00;10.18;1809.00;1.67;0
57;bunker;2950.00;10.38;1810.00;4.33;0
57;bunker;2926.00;9.73;1810.00;0.71;0
57;stronghold_network;2930.00;9.82;1809.00;3.73;0
57;anti_air_building;2916.00;10.18;1815.00;0.11;0
57;anti_air_building;2931.00;10.50;1801.00;2.78;0
57;anti_air_building;2917.00;9.70;1811.00;5.44;0
57;synthetic_refinery;2939.00;10.05;1809.00;2.17;0
57;fuel_silo;2951.00;10.78;1814.00;4.84;0
57;radar_station;2932.00;9.85;1809.00;2.27;0
57;nuclear_reactor_spawn;2925.00;10.35;1801.00;2.78;0
57;special_project_facility_spawn;2925.00;9.75;1809.00;0.62;0
57;special_project_facility_spawn;2939.00;10.10;1820.00;1.83;0
57;special_project_facility_spawn;2947.00;10.20;1811.00;5.95;0
57;special_project_facility_spawn;2920.00;9.75;1813.00;2.68;0
57;special_project_facility_spawn;2932.00;9.93;1814.00;3.90;0
57;special_project_facility_spawn;2943.00;10.90;1804.00;1.73;0
57;special_project_facility_spawn;2936.00;10.78;1799.00;4.40;0
57;special_project_facility_spawn;2927.00;10.30;1803.00;5.96;0
57;special_project_facility_spawn;2931.00;10.53;1798.00;2.34;0
57;special_project_facility_spawn;2919.00;10.32;1817.00;0.18;0
57;rocket_site_spawn;2945.00;10.05;1815.00;1.39;0
58;arms_factory;2956.00;9.62;1857.00;2.54;0
58;arms_factory;2961.00;9.70;1859.00;4.10;0
58;arms_factory;2964.00;9.80;1855.00;0.48;0
58;arms_factory;2972.00;9.70;1862.00;3.15;0
58;arms_factory;2972.00;9.70;1853.00;6.16;0
58;arms_factory;2955.00;9.70;1855.00;1.09;0
58;industrial_complex;2969.00;9.70;1852.00;5.21;0
58;industrial_complex;2960.00;9.70;1865.00;1.59;0
58;industrial_complex;2972.00;9.70;1858.00;3.15;0
58;industrial_complex;2961.00;10.23;1854.00;0.99;0
58;industrial_complex;2964.00;9.70;1860.00;3.66;0
58;industrial_complex;2970.00;9.70;1847.00;0.04;0
58;air_base;2956.00;9.73;1852.00;1.60;0
58;supply_node;2952.00;9.57;1855.00;0.37;0
58;supply_node;2963.00;9.90;1855.00;1.85;0
58;supply_node;2963.00;9.70;1863.00;5.89;0
58;supply_node;2970.00;9.70;1848.00;2.54;0
58;supply_node;2974.00;9.70;1861.00;4.02;0
58;bunker;2964.00;9.70;1865.00;5.37;0
58;bunker;2969.00;9.70;1847.00;3.21;0
58;bunker;2954.00;9.70;1856.00;6.23;0
58;bunker;2969.00;9.70;1860.00;1.16;0
58;bunker;2965.00;9.70;1858.00;5.28;0
58;coastal_bunker;2965.00;9.68;1866.00;-3.93;0
58;coastal_bunker;2945.00;9.50;1857.00;-1.33;0
58;coastal_bunker;2976.00;9.53;1860.00;-3.93;0
58;stronghold_network;2972.00;9.70;1862.00;3.73;0
58;dockyard;2969.00;9.60;1865.00;-3.93;0
58;anti_air_building;2972.00;9.70;1861.00;1.67;0
58;anti_air_building;2969.00;9.70;1852.00;4.33;0
58;anti_air_building;2959.00;9.70;1862.00;0.71;0
58;synthetic_refinery;2968.00;9.70;1857.00;3.73;0
58;fuel_silo;2963.00;9.70;1864.00;0.11;0
58;radar_station;2964.00;9.70;1857.00;4.90;0
58;nuclear_reactor_spawn;2968.00;9.70;1852.00;5.44;0
58;special_project_facility_spawn;2965.00;9.70;1859.00;2.17;0
58;special_project_facility_spawn;2970.00;9.70;1860.00;4.84;0
58;special_project_facility_spawn;2970.00;9.70;1849.00;1.23;0
58;special_project_facility_spawn;2955.00;9.68;1853.00;2.78;0
58;special_project_facility_spawn;2962.00;9.70;1862.00;0.62;0
58;rocket_site_spawn;2969.00;9.70;1853.00;1.83;0
58;naval_base_spawn;2977.00;9.50;1868.00;-3.93;2408
58;naval_base_spawn;2970.00;9.53;1865.00;-3.93;2408
58;naval_base_spawn;2952.00;9.50;1853.00;-1.33;2729
59;arms_factory;2976.00;10.57;1819.00;0.48;0
59;arms_factory;2959.00;9.70;1841.00;3.15;0
59;arms_factory;2956.00;9.70;1831.00;6.16;0
59;arms_factory;2964.00;10.75;1822.00;1.09;0
59;arms_factory;2973.00;11.30;1817.00;5.21;0
59;arms_factory;2969.00;9.80;1837.00;1.59;0
59;industrial_complex;2958.00;9.70;1834.00;3.15;0
59;industrial_complex;2972.00;9.93;1839.00;0.99;0
59;industrial_complex;2980.00;9.78;1837.00;3.66;0
59;industrial_complex;2981.00;9.70;1828.00;0.04;0
59;industrial_complex;2967.00;11.45;1819.00;1.60;0
59;industrial_complex;2956.00;10.55;1821.00;5.72;0
59;air_base;2979.00;9.85;1826.00;0.65;0
59;supply_node;2943.00;9.70;1849.00;5.89;0
59;supply_node;2967.00;11.05;1821.00;2.54;0
59;supply_node;2952.00;9.70;1834.00;4.02;0
59;supply_node;2943.00;10.30;1841.00;1.78;0
59;supply_node;2950.00;10.03;1824.00;3.25;0
59;supply_node;2970.00;10.23;1829.00;6.19;0
59;supply_node;2961.00;9.70;1833.00;2.49;0
59;supply_node;2968.00;9.70;1839.00;5.43;0
59;supply_node;2960.00;9.70;1842.00;2.08;0
59;supply_node;2951.00;9.95;1843.00;4.67;0
59;supply_node;2958.00;10.28;1825.00;1.32;0
59;supply_node;2960.00;10.78;1807.00;2.80;0
59;supply_node;2981.00;9.70;1831.00;0.55;0
59;supply_node;2974.00;10.32;1836.00;3.49;0
59;supply_node;2975.00;10.38;1821.00;4.97;0
59;supply_node;2968.00;11.75;1813.00;2.73;0
59;supply_node;2977.00;11.95;1813.00;4.20;0
59;supply_node;2957.00;11.28;1816.00;0.86;0
59;bunker;2967.00;11.90;1811.00;2.78;0
59;bunker;2951.00;9.98;1842.00;5.44;0
59;bunker;2941.00;10.00;1844.00;2.17;0
59;bunker;2972.00;10.57;1827.00;4.84;0
59;bunker;2959.00;9.70;1834.00;1.23;0
59;bunker;2946.00;9.70;1849.00;2.78;0
59;bunker;2958.00;9.70;1840.00;0.62;0
59;bunker;2978.00;9.75;1829.00;1.83;0
59;bunker;2953.00;10.70;1820.00;5.95;0
59;bunker;2967.00;10.20;1824.00;2.68;0
59;bunker;2956.00;9.78;1838.00;3.90;0
59;bunker;2965.00;11.50;1808.00;1.73;0
59;bunker;2960.00;10.85;1817.00;4.40;0
59;bunker;2972.00;11.50;1813.00;5.96;0
59;bunker;2956.00;10.40;1824.00;2.34;0
59;bunker;2974.00;10.55;1820.00;0.18;0
59;bunker;2967.00;9.75;1835.00;1.39;0
59;bunker;2976.00;9.88;1833.00;4.40;0
59;coastal_bunker;2940.00;9.50;1849.00;-3.14;0
59;coastal_bunker;2954.00;9.70;1845.00;-3.39;0
59;coastal_bunker;2956.00;9.50;1846.00;-2.47;0
59;coastal_bunker;2939.00;9.62;1846.00;-2.74;0
59;stronghold_network;2953.00;10.18;1828.00;0.69;0
59;dockyard;2941.00;9.57;1853.00;-3.14;0
59;anti_air_building;2972.00;11.68;1815.00;4.91;0
59;anti_air_building;2952.00;10.25;1826.00;1.29;0
59;anti_air_building;2941.00;10.00;1844.00;3.96;0
59;synthetic_refinery;2950.00;9.70;1839.00;0.34;0
59;fuel_silo;2956.00;10.53;1822.00;3.36;0
59;radar_station;2962.00;9.70;1829.00;0.82;0
59;nuclear_reactor_spawn;2957.00;9.70;1837.00;2.41;0
59;special_project_facility_spawn;2964.00;11.80;1813.00;0.25;0
59;special_project_facility_spawn;2965.00;9.70;1832.00;0.35;0
59;special_project_facility_spawn;2956.00;9.95;1841.00;4.47;0
59;special_project_facility_spawn;2978.00;10.40;1822.00;0.85;0
59;special_project_facility_spawn;2957.00;10.93;1809.00;3.87;0
59;special_project_facility_spawn;2965.00;9.90;1826.00;5.08;0
59;special_project_facility_spawn;2956.00;10.57;1820.00;2.92;0
59;special_project_facility_spawn;2980.00;9.78;1836.00;5.58;0
59;special_project_facility_spawn;2957.00;9.70;1837.00;0.86;0
59;special_project_facility_spawn;2970.00;10.32;1833.00;3.52;0
59;special_project_facility_spawn;2968.00;9.73;1837.00;1.36;0
59;special_project_facility_spawn;2962.00;10.75;1823.00;4.03;0
59;special_project_facility_spawn;2952.00;10.18;1822.00;5.59;0
59;special_project_facility_spawn;2962.00;9.70;1843.00;3.42;0
59;special_project_facility_spawn;2946.00;10.12;1842.00;4.64;0
59;special_project_facility_spawn;2975.00;10.25;1838.00;2.48;0
59;special_project_facility_spawn;2976.00;11.80;1814.00;4.03;0
59;special_project_facility_spawn;2946.00;9.78;1846.00;0.41;0
59;rocket_site_spawn;2966.00;9.70;1832.00;3.08;0
59;naval_base_spawn;2955.00;9.68;1845.00;-3.39;2729
59;naval_base_spawn;2940.00;9.50;1853.00;-3.14;2729
59;naval_base_spawn;2957.00;9.57;1846.00;-2.47;2729
59;naval_base_spawn;2940.00;9.65;1846.00;-2.74;2729
60;arms_factory;2975.00;10.75;1795.00;6.16;0
60;arms_factory;2994.00;9.80;1805.00;1.09;0
60;arms_factory;2984.00;10.00;1801.00;5.21;0
60;arms_factory;2986.00;10.43;1800.00;1.59;0
60;arms_factory;2971.00;10.28;1800.00;3.15;0
60;arms_factory;2993.00;9.82;1803.00;0.99;0
60;industrial_complex;2994.00;12.07;1789.00;3.66;0
60;industrial_complex;2980.00;10.40;1807.00;0.04;0
60;industrial_complex;2970.00;10.40;1797.00;1.60;0
60;industrial_complex;2995.00;11.25;1793.00;5.72;0
60;industrial_complex;2994.00;11.40;1792.00;0.65;0
60;industrial_complex;2976.00;10.25;1805.00;4.77;0
60;air_base;2971.00;11.00;1791.00;0.04;0
60;supply_node;2980.00;10.03;1804.00;4.02;0
60;supply_node;2975.00;11.62;1788.00;1.78;0
60;supply_node;2988.00;10.85;1797.00;3.25;0
60;supply_node;2968.00;10.53;1795.00;6.19;0
60;supply_node;2969.00;10.65;1803.00;2.49;0
60;supply_node;2995.00;10.93;1796.00;5.43;0
60;supply_node;2979.00;10.85;1795.00;2.08;0
60;supply_node;2990.00;9.90;1805.00;4.67;0
60;supply_node;2989.00;12.28;1788.00;1.32;0
60;bunker;2987.00;12.82;1787.00;3.73;0
60;bunker;2980.00;10.03;1804.00;3.83;0
60;bunker;2979.00;9.95;1798.00;1.67;0
60;bunker;2976.00;11.88;1785.00;4.33;0
60;bunker;2991.00;11.18;1794.00;0.71;0
60;bunker;2973.00;10.32;1802.00;3.73;0
60;bunker;2970.00;10.85;1793.00;0.11;0
60;bunker;2988.00;10.00;1805.00;2.78;0
60;bunker;2993.00;11.20;1794.00;5.44;0
60;stronghold_network;2984.00;10.45;1798.00;2.17;0
60;anti_air_building;2976.00;11.93;1786.00;4.84;0
60;anti_air_building;2986.00;11.00;1794.00;1.23;0
60;anti_air_building;2970.00;10.75;1794.00;2.78;0
60;synthetic_refinery;2982.00;10.40;1796.00;0.62;0
60;fuel_silo;2990.00;9.90;1807.00;1.83;0
60;radar_station;2982.00;10.12;1798.00;5.92;0
60;nuclear_reactor_spawn;2990.00;9.98;1802.00;2.68;0
60;special_project_facility_spawn;2971.00;10.50;1802.00;3.90;0
60;special_project_facility_spawn;2979.00;9.90;1800.00;1.73;0
60;special_project_facility_spawn;2990.00;10.73;1798.00;4.40;0
60;special_project_facility_spawn;2967.00;10.30;1798.00;5.96;0
60;special_project_facility_spawn;2993.00;11.38;1792.00;2.34;0
60;special_project_facility_spawn;2981.00;10.45;1807.00;0.18;0
60;special_project_facility_spawn;2986.00;10.00;1806.00;1.39;0
60;special_project_facility_spawn;2982.00;12.85;1788.00;4.40;0
60;special_project_facility_spawn;2985.00;12.15;1789.00;0.79;0
60;rocket_site_spawn;2974.00;11.62;1792.00;4.91;0
61;arms_factory;2988.00;9.70;1848.00;5.21;0
61;arms_factory;3007.00;9.70;1845.00;1.59;0
61;arms_factory;2982.00;9.70;1846.00;3.15;0
61;arms_factory;3003.00;9.70;1848.00;0.99;0
61;arms_factory;2989.00;9.70;1846.00;3.66;0
61;arms_factory;3004.00;9.70;1853.00;0.04;0
61;industrial_complex;2990.00;9.70;1849.00;1.60;0
61;industrial_complex;2995.00;9.70;1854.00;5.72;0
61;industrial_complex;2989.00;9.70;1844.00;0.65;0
61;industrial_complex;2989.00;9.70;1857.00;4.77;0
61;industrial_complex;2976.00;9.65;1853.00;0.04;0
61;industrial_complex;3005.00;9.70;1855.00;4.17;0
61;air_base;2999.00;9.70;1844.00;5.37;0
61;supply_node;3001.00;9.70;1845.00;3.25;0
61;supply_node;3003.00;9.70;1852.00;6.19;0
61;supply_node;2995.00;9.70;1857.00;2.49;0
61;supply_node;2979.00;9.70;1843.00;5.43;0
61;supply_node;2989.00;9.70;1847.00;2.08;0
61;supply_node;2980.00;9.70;1852.00;4.67;0
61;bunker;2976.00;9.70;1846.00;5.88;0
61;bunker;3004.00;9.70;1853.00;3.73;0
61;bunker;2997.00;9.70;1850.00;3.83;0
61;bunker;2996.00;9.70;1853.00;1.67;0
61;bunker;2984.00;9.70;1847.00;4.33;0
61;bunker;2977.00;9.68;1852.00;0.71;0
61;coastal_bunker;2991.00;9.55;1860.00;-1.89;0
61;coastal_bunker;2978.00;9.57;1856.00;-3.34;0
61;stronghold_network;2982.00;9.70;1852.00;2.78;0
61;dockyard;2977.00;9.60;1855.00;-3.34;0
61;anti_air_building;2994.00;9.70;1851.00;2.17;0
61;anti_air_building;2991.00;9.68;1855.00;4.84;0
61;anti_air_building;2980.00;9.70;1850.00;1.23;0
61;synthetic_refinery;3000.00;9.68;1858.00;2.78;0
61;fuel_silo;2983.00;9.70;1853.00;0.62;0
61;radar_station;2991.00;9.70;1852.00;4.44;0
61;nuclear_reactor_spawn;2988.00;9.65;1853.00;5.95;0
61;special_project_facility_spawn;2978.00;9.70;1845.00;2.68;0
61;special_project_facility_spawn;3001.00;9.70;1853.00;3.90;0
61;special_project_facility_spawn;2991.00;9.70;1847.00;1.73;0
61;special_project_facility_spawn;2976.00;9.65;1852.00;4.40;0
61;special_project_facility_spawn;2996.00;9.70;1855.00;5.96;0
61;special_project_facility_spawn;3003.00;9.70;1843.00;2.34;0
61;rocket_site_spawn;2988.00;9.65;1853.00;0.18;0
61;naval_base_spawn;2987.00;9.57;1857.00;-1.89;2408
61;naval_base_spawn;2981.00;9.60;1855.00;-3.34;2408
62;arms_factory;3022.00;10.40;1839.00;3.15;0
62;arms_factory;3016.00;9.75;1848.00;0.99;0
62;arms_factory;3007.00;9.70;1863.00;3.66;0
62;arms_factory;3010.00;9.70;1860.00;0.04;0
62;arms_factory;3009.00;9.70;1852.00;1.60;0
62;arms_factory;3020.00;9.98;1845.00;5.72;0
62;industrial_complex;3016.00;9.75;1842.00;0.65;0
62;industrial_complex;3011.00;9.73;1842.00;4.77;0
62;industrial_complex;3025.00;10.12;1838.00;0.04;0
62;industrial_complex;3025.00;9.75;1833.00;4.17;0
62;industrial_complex;3009.00;9.70;1862.00;5.37;0
62;industrial_complex;3011.00;9.70;1858.00;3.21;0
62;air_base;3018.00;9.73;1856.00;6.23;0
62;supply_node;3020.00;10.23;1849.00;2.49;0
62;supply_node;3023.00;10.15;1835.00;5.43;0
62;supply_node;3011.00;9.75;1843.00;2.08;0
62;supply_node;3020.00;9.88;1842.00;4.67;0
62;supply_node;3016.00;9.70;1855.00;1.32;0
62;supply_node;3007.00;9.70;1860.00;2.80;0
62;supply_node;3015.00;9.62;1866.00;0.55;0
62;bunker;3014.00;9.70;1856.00;1.67;0
62;bunker;3025.00;10.28;1840.00;4.33;0
62;bunker;3015.00;9.80;1844.00;0.71;0
62;bunker;3003.00;9.70;1862.00;3.73;0
62;bunker;3024.00;10.30;1846.00;0.11;0
62;bunker;3023.00;10.28;1836.00;2.78;0
62;bunker;3014.00;9.62;1865.00;5.44;0
62;coastal_bunker;3018.00;9.50;1864.00;-3.93;0
62;coastal_bunker;3023.00;9.50;1859.00;-4.43;0
62;coastal_bunker;3013.00;9.70;1861.00;-3.39;0
62;coastal_bunker;3025.00;9.60;1850.00;-4.12;0
62;stronghold_network;3011.00;9.73;1846.00;0.62;0
62;dockyard;3020.00;9.70;1855.00;-4.43;0
62;anti_air_building;3023.00;10.40;1838.00;5.95;0
62;anti_air_building;3024.00;10.25;1847.00;2.68;0
62;anti_air_building;3007.00;9.70;1863.00;3.90;0
62;synthetic_refinery;3011.00;9.70;1859.00;1.73;0
62;fuel_silo;3009.00;9.70;1852.00;4.40;0
62;radar_station;3015.00;9.70;1851.00;1.04;0
62;nuclear_reactor_spawn;3016.00;9.75;1842.00;2.34;0
62;special_project_facility_spawn;3011.00;9.73;1842.00;0.18;0
62;special_project_facility_spawn;3021.00;10.28;1849.00;1.39;0
62;special_project_facility_spawn;3018.00;9.78;1857.00;4.40;0
62;special_project_facility_spawn;3020.00;10.15;1840.00;0.79;0
62;special_project_facility_spawn;3008.00;9.70;1860.00;4.91;0
62;special_project_facility_spawn;3024.00;9.90;1834.00;0.18;0
62;special_project_facility_spawn;3014.00;9.60;1866.00;2.85;0
62;rocket_site_spawn;3021.00;10.10;1841.00;0.69;0
62;naval_base_spawn;3020.00;9.50;1863.00;-3.93;2358
62;naval_base_spawn;3021.00;9.70;1855.00;-4.43;2358
62;naval_base_spawn;3008.00;9.55;1865.00;-3.39;2358
62;naval_base_spawn;3023.00;9.68;1851.00;-4.12;2358
63;arms_factory;3064.00;9.70;1861.00;3.66;0
63;arms_factory;3059.00;9.80;1855.00;0.04;0
63;arms_factory;3072.00;9.80;1855.00;1.60;0
63;arms_factory;3062.00;9.80;1848.00;5.72;0
63;arms_factory;3079.00;9.88;1868.00;0.65;0
63;arms_factory;3034.00;9.70;1840.00;4.77;0
63;industrial_complex;3072.00;9.80;1860.00;0.04;0
63;industrial_complex;3054.00;9.80;1844.00;4.17;0
63;industrial_complex;3068.00;9.80;1843.00;5.37;0
63;industrial_complex;3046.00;9.75;1849.00;3.21;0
63;industrial_complex;3068.00;9.80;1852.00;6.23;0
63;industrial_complex;3067.00;9.90;1862.00;1.16;0
63;air_base;3053.00;9.68;1857.00;5.28;0
63;supply_node;3029.00;10.30;1844.00;2.08;0
63;supply_node;3043.00;9.70;1844.00;4.67;0
63;supply_node;3035.00;9.70;1852.00;1.32;0
63;supply_node;3034.00;9.70;1841.00;2.80;0
63;supply_node;3060.00;9.73;1838.00;0.55;0
63;supply_node;3052.00;9.80;1845.00;3.49;0
63;supply_node;3061.00;9.80;1851.00;4.97;0
63;supply_node;3045.00;9.68;1855.00;2.73;0
63;supply_node;3055.00;9.75;1857.00;4.20;0
63;supply_node;3067.00;9.80;1844.00;0.86;0
63;supply_node;3073.00;9.80;1852.00;4.90;0
63;supply_node;3078.00;10.00;1862.00;0.09;0
63;supply_node;3082.00;10.12;1870.00;3.03;0
63;supply_node;3067.00;9.78;1864.00;5.62;0
63;bunker;3060.00;9.70;1861.00;1.23;0
63;bunker;3059.00;9.70;1837.00;2.78;0
63;bunker;3049.00;9.70;1855.00;0.62;0
63;bunker;3070.00;9.90;1863.00;1.83;0
63;bunker;3073.00;9.80;1859.00;5.95;0
63;bunker;3056.00;9.80;1850.00;2.68;0
63;bunker;3036.00;9.70;1843.00;3.90;0
63;bunker;3061.00;9.80;1844.00;1.73;0
63;bunker;3032.00;10.12;1844.00;4.40;0
63;bunker;3079.00;9.80;1852.00;5.96;0
63;bunker;3084.00;9.70;1873.00;2.34;0
63;bunker;3041.00;9.70;1843.00;0.18;0
63;bunker;3056.00;9.75;1841.00;1.39;0
63;bunker;3040.00;9.75;1848.00;4.40;0
63;coastal_bunker;3029.00;9.70;1855.00;-2.16;0
63;coastal_bunker;3061.00;9.50;1866.00;-2.50;0
63;coastal_bunker;3029.00;9.70;1848.00;-3.14;0
63;coastal_bunker;3041.00;9.55;1858.00;-2.76;0
63;coastal_bunker;3073.00;9.53;1871.00;-2.90;0
63;coastal_bunker;3052.00;9.55;1861.00;-2.98;0
63;stronghold_network;3033.00;9.70;1838.00;4.91;0
63;dockyard;3053.00;9.50;1862.00;-2.98;0
63;anti_air_building;3068.00;9.70;1868.00;3.96;0
63;anti_air_building;3067.00;9.80;1842.00;0.34;0
63;anti_air_building;3075.00;9.90;1864.00;3.36;0
63;synthetic_refinery;3066.00;9.80;1857.00;4.57;0
63;fuel_silo;3065.00;9.78;1861.00;2.41;0
63;radar_station;3059.00;9.80;1855.00;0.06;0
63;nuclear_reactor_spawn;3079.00;9.88;1868.00;0.35;0
63;special_project_facility_spawn;3063.00;9.80;1848.00;4.47;0
63;special_project_facility_spawn;3088.00;10.05;1872.00;0.85;0
63;special_project_facility_spawn;3033.00;9.70;1839.00;3.87;0
63;special_project_facility_spawn;3057.00;9.80;1845.00;5.08;0
63;special_project_facility_spawn;3067.00;9.80;1855.00;2.92;0
63;special_project_facility_spawn;3070.00;9.85;1864.00;5.58;0
63;special_project_facility_spawn;3070.00;9.80;1848.00;0.86;0
63;special_project_facility_spawn;3051.00;9.70;1857.00;3.52;0
63;special_project_facility_spawn;3076.00;9.90;1863.00;1.36;0
63;special_project_facility_spawn;3039.00;10.05;1855.00;4.03;0
63;special_project_facility_spawn;3057.00;9.73;1840.00;5.59;0
63;special_project_facility_spawn;3039.00;9.70;1844.00;3.42;0
63;special_project_facility_spawn;3044.00;9.70;1851.00;4.64;0
63;special_project_facility_spawn;3030.00;9.93;1840.00;2.48;0
63;rocket_site_spawn;3086.00;9.95;1872.00;4.03;0
63;naval_base_spawn;3030.00;9.50;1853.00;-2.16;2358
63;naval_base_spawn;3029.00;9.70;1848.00;-3.14;2358
63;naval_base_spawn;3062.00;9.53;1866.00;-2.50;2333
63;naval_base_spawn;3047.00;9.55;1860.00;-3.61;2333
63;naval_base_spawn;3083.00;9.60;1873.00;-2.90;2309
63;naval_base_spawn;3050.00;9.50;1861.00;-2.98;2333
64;arms_factory;2992.00;9.70;1838.00;1.60;0
64;arms_factory;3004.00;9.80;1820.00;5.72;0
64;arms_factory;3020.00;9.70;1822.00;0.65;0
64;arms_factory;2983.00;10.03;1822.00;4.77;0
64;arms_factory;2988.00;9.70;1830.00;0.04;0
64;arms_factory;3020.00;9.82;1808.00;4.17;0
64;industrial_complex;3030.00;9.90;1814.00;5.37;0
64;industrial_complex;3003.00;9.70;1834.00;3.21;0
64;industrial_complex;3023.00;9.70;1823.00;6.23;0
64;industrial_complex;2999.00;9.80;1817.00;1.16;0
64;industrial_complex;2992.00;9.70;1814.00;5.28;0
64;industrial_complex;2999.00;9.78;1816.00;0.55;0
64;air_base;2995.00;9.70;1841.00;3.22;0
64;supply_node;3001.00;9.70;1830.00;1.32;0
64;supply_node;3020.00;9.80;1811.00;2.80;0
64;supply_node;3005.00;9.70;1836.00;0.55;0
64;supply_node;3002.00;9.80;1819.00;3.49;0
64;supply_node;2985.00;10.00;1821.00;4.97;0
64;supply_node;2986.00;9.90;1813.00;2.73;0
64;supply_node;3010.00;9.70;1824.00;4.20;0
64;supply_node;3016.00;9.75;1818.00;0.86;0
64;supply_node;2994.00;9.70;1823.00;4.90;0
64;supply_node;3028.00;9.70;1822.00;0.09;0
64;supply_node;2995.00;9.78;1811.00;3.03;0
64;supply_node;2992.00;9.70;1838.00;5.62;0
64;supply_node;2988.00;9.70;1830.00;2.27;0
64;supply_node;3030.00;10.23;1812.00;5.20;0
64;supply_node;3014.00;9.95;1833.00;1.50;0
64;supply_node;3019.00;9.70;1827.00;4.44;0
64;bunker;3024.00;9.70;1816.00;5.95;0
64;bunker;3030.00;9.70;1829.00;2.68;0
64;bunker;2998.00;9.70;1824.00;3.90;0
64;bunker;2994.00;9.80;1810.00;1.73;0
64;bunker;3011.00;9.70;1827.00;4.40;0
64;bunker;3000.00;9.80;1817.00;5.96;0
64;bunker;3003.00;9.70;1836.00;2.34;0
64;bunker;2996.00;9.70;1839.00;0.18;0
64;bunker;3011.00;9.70;1831.00;1.39;0
64;bunker;3020.00;9.70;1829.00;4.40;0
64;bunker;3006.00;9.70;1832.00;0.79;0
64;bunker;2987.00;9.70;1829.00;4.91;0
64;bunker;3020.00;9.73;1818.00;0.18;0
64;bunker;2984.00;10.18;1812.00;2.85;0
64;bunker;2986.00;9.90;1821.00;0.69;0
64;bunker;3030.00;9.90;1814.00;1.90;0
64;stronghold_network;2998.00;9.78;1818.00;4.91;0
64;anti_air_building;2987.00;9.73;1826.00;1.29;0
64;anti_air_building;2987.00;9.95;1818.00;3.96;0
64;anti_air_building;2988.00;9.70;1825.00;0.34;0
64;synthetic_refinery;2986.00;9.90;1813.00;3.36;0
64;fuel_silo;3027.00;10.15;1810.00;4.57;0
64;radar_station;3008.00;9.70;1825.00;2.30;0
64;nuclear_reactor_spawn;3016.00;10.10;1832.00;0.25;0
64;special_project_facility_spawn;3011.00;9.70;1824.00;0.35;0
64;special_project_facility_spawn;2997.00;9.70;1834.00;4.47;0
64;special_project_facility_spawn;3015.00;9.85;1831.00;0.85;0
64;special_project_facility_spawn;2996.00;9.70;1842.00;3.87;0
64;special_project_facility_spawn;3005.00;9.70;1833.00;5.08;0
64;special_project_facility_spawn;2984.00;10.18;1812.00;2.92;0
64;special_project_facility_spawn;3031.00;9.70;1828.00;5.58;0
64;special_project_facility_spawn;2996.00;9.70;1814.00;0.86;0
64;special_project_facility_spawn;2991.00;9.70;1833.00;3.52;0
64;special_project_facility_spawn;3016.00;9.70;1825.00;1.36;0
64;special_project_facility_spawn;3021.00;10.03;1807.00;4.03;0
64;special_project_facility_spawn;2993.00;9.70;1822.00;5.59;0
64;special_project_facility_spawn;3016.00;9.70;1822.00;3.42;0
64;special_project_facility_spawn;3031.00;9.80;1815.00;4.64;0
64;special_project_facility_spawn;3006.00;9.70;1822.00;2.48;0
64;special_project_facility_spawn;2983.00;9.88;1823.00;4.03;0
64;rocket_site_spawn;3004.00;9.70;1823.00;0.41;0
65;arms_factory;3029.00;10.55;1803.00;0.65;0
65;arms_factory;3027.00;10.95;1799.00;4.77;0
65;arms_factory;3004.00;13.75;1789.00;0.04;0
65;arms_factory;3037.00;10.20;1801.00;4.17;0
65;arms_factory;3003.00;12.12;1792.00;5.37;0
65;arms_factory;3029.00;10.10;1806.00;3.21;0
65;industrial_complex;3036.00;10.78;1799.00;6.23;0
65;industrial_complex;3011.00;10.60;1800.00;1.16;0
65;industrial_complex;3001.00;10.53;1798.00;5.28;0
65;industrial_complex;3009.00;11.90;1794.00;0.55;0
65;industrial_complex;3002.00;9.98;1803.00;3.22;0
65;industrial_complex;3025.00;10.38;1805.00;5.88;0
65;air_base;3005.00;9.70;1804.00;3.73;0
65;supply_node;3018.00;9.95;1802.00;0.55;0
65;supply_node;3026.00;10.90;1799.00;3.49;0
65;supply_node;3033.00;11.12;1799.00;4.97;0
65;supply_node;3001.00;10.35;1800.00;2.73;0
65;supply_node;3010.00;9.80;1811.00;4.20;0
65;supply_node;3017.00;13.40;1794.00;0.86;0
65;supply_node;2999.00;12.85;1787.00;4.90;0
65;supply_node;3008.00;12.95;1791.00;0.09;0
65;supply_node;3033.00;10.07;1804.00;3.03;0
65;supply_node;3009.00;10.23;1801.00;5.62;0
65;supply_node;3002.00;9.80;1809.00;2.27;0
65;bunker;3010.00;10.78;1799.00;2.78;0
65;bunker;3001.00;9.80;1809.00;0.62;0
65;bunker;3036.00;9.80;1804.00;1.83;0
65;bunker;3015.00;9.80;1812.00;5.95;0
65;bunker;3027.00;10.60;1802.00;2.68;0
65;bunker;3023.00;12.55;1795.00;3.90;0
65;bunker;3000.00;10.03;1802.00;1.73;0
65;bunker;3017.00;10.38;1801.00;4.40;0
65;bunker;3029.00;10.55;1803.00;5.96;0
65;bunker;3006.00;13.48;1790.00;2.34;0
